normalizedFrequency,narmaNormalizedPower,phaseNormalizedPower
0.389833333333333,0.00115331330398788,0.517399504157246
0.39,0.00121270960310314,0.509294116405217
0.390166666666667,0.00123594254179444,0.508541380700175
0.390333333333333,0.00123491015474212,0.514911083906168
0.3905,0.00114631478206011,0.523785851783209
0.390666666666667,0.00113881396994948,0.520040925041061
0.390833333333333,0.00114928873036098,0.511444835878683
0.391,0.00115054193387746,0.484413217352314
0.391166666666667,0.00111867521117986,0.440427850393874
0.391333333333333,0.00106089647977196,0.399537687324258
0.3915,0.00100497695024383,0.393647689922388
0.391666666666667,0.00102055548156314,0.38972934501429
0.391833333333333,0.00100572225256305,0.359658070674355
0.392,0.000966218688829619,0.346209479086652
0.392166666666667,0.000956118917398002,0.354502843999589
0.392333333333333,0.00093295217029563,0.368215067041745
0.3925,0.000946823381113503,0.373728898790276
0.392666666666667,0.00100195419332665,0.352214119869895
0.392833333333333,0.00102848727336901,0.339963121098371
0.393,0.00103326033422297,0.322335421208024
0.393166666666667,0.00103496364593507,0.320851881121077
0.393333333333333,0.00104729501935747,0.325792832600922
0.3935,0.00106167096015635,0.32936054269667
0.393666666666667,0.0010172948221244,0.323786303178189
0.393833333333333,0.00100209108682689,0.327013119291944
0.394,0.000913897564333349,0.325384724743977
0.394166666666667,0.000860435720011494,0.330651748345552
0.394333333333333,0.000921658736881678,0.336047771162212
0.3945,0.00106897757799235,0.335725508188874
0.394666666666667,0.00111248460725729,0.299358129253836
0.394833333333333,0.0011124504309491,0.272093345456029
0.395,0.00108155366589521,0.26793627053204
0.395166666666667,0.000992166058064133,0.270926780537301
0.395333333333333,0.000938373259114212,0.269218490985299
0.3955,0.00101358135708064,0.276046462772118
0.395666666666667,0.00126374689740887,0.296091366638236
0.395833333333333,0.00140223763018849,0.307947909285854
0.396,0.00147372236538356,0.308931710065464
0.396166666666667,0.00148400374312189,0.332819367824271
0.396333333333333,0.00149815419533912,0.33327893559014
0.3965,0.00152142726903143,0.355781965558751
0.396666666666667,0.00155459272883988,0.354755019689055
0.396833333333333,0.00154704204499232,0.35244360580891
0.397,0.0015526047174562,0.345176802060398
0.397166666666667,0.00159883258597186,0.342180098873417
0.397333333333333,0.00165588107800205,0.334763038523238
0.3975,0.00186663331374222,0.331345721396824
0.397666666666667,0.00207767809601886,0.331293816802713
0.397833333333333,0.00217956539650731,0.337822447477707
0.398,0.00219785399786675,0.350685155563421
0.398166666666667,0.00222542436497742,0.358591681338791
0.398333333333333,0.00236841045976736,0.348678023295744
0.3985,0.00246039695367917,0.342278785020585
0.398666666666667,0.00242508507447801,0.354811253820783
0.398833333333333,0.00242776413473123,0.390127952654956
0.399,0.00240845513407805,0.389733327957056
0.399166666666667,0.00241275618442626,0.403840692000984
0.399333333333333,0.0024392884073692,0.414873387075282
0.3995,0.00236078115774514,0.410318668877436
0.399666666666667,0.00259163036374639,0.403339820013043
0.399833333333333,0.00289362760420537,0.407359191663346
0.4,0.00310114170402098,0.459907529988542
0.400166666666667,0.00325885959022842,0.545972696013576
0.400333333333333,0.00330304021809468,0.593184683143544
0.4005,0.00333568701530316,0.60178161469849
0.400666666666667,0.00333364017560821,0.595695274116498
0.400833333333333,0.00310297788231345,0.592536229969265
0.401,0.00326481619328983,0.583413955266071
0.401166666666667,0.0034851805726035,0.597056501144652
0.401333333333333,0.00359001960058681,0.633364575444591
0.4015,0.00357905850229169,0.747790001587637
0.401666666666667,0.00357197735554593,0.759042692334642
0.401833333333333,0.00355787257454753,0.766039672797628
0.402,0.0035758772219883,0.752593389709732
0.402166666666667,0.00357095475271978,0.761623372164744
0.402333333333333,0.00355434109112636,0.787690185691761
0.4025,0.00366051485461529,0.828450084619865
0.402666666666667,0.00368833914426672,0.821558988989037
0.402833333333333,0.00348129939834672,0.81656297898942
0.403,0.00336027271233677,0.814413161155579
0.403166666666667,0.00346384562329833,0.792282058153194
0.403333333333333,0.00348852091845232,0.789503868374104
0.4035,0.00339059051547576,0.802083435523537
0.403666666666667,0.00334851111954394,0.799717007228336
0.403833333333333,0.00340327234591274,0.780801471689653
0.404,0.00344292695554107,0.746005823165075
0.404166666666667,0.00349667709683545,0.746269454331244
0.404333333333333,0.0035826240865003,0.741827340924048
0.4045,0.00393318035515872,0.729809537799676
0.404666666666667,0.0040230681713537,0.73909888847941
0.404833333333333,0.00362197311039139,0.757240492703968
0.405,0.00329208747957786,0.758848813700911
0.405166666666667,0.00316601644074294,0.709996175758688
0.405333333333333,0.0029931128753656,0.624314531248777
0.4055,0.00300188560534005,0.584366999601349
0.405666666666667,0.00295854458474906,0.613061055342922
0.405833333333333,0.00288949235700731,0.635758682824349
0.406,0.00290382457323735,0.615949187414956
0.406166666666667,0.0025995706290975,0.620391962648332
0.406333333333333,0.00232853658028819,0.593462827633515
0.4065,0.00230587004591464,0.530318036651573
0.406666666666667,0.00242338116060851,0.420733660656038
0.406833333333333,0.00259714340487868,0.402248299615971
0.407,0.00273154658204387,0.399361808676984
0.407166666666667,0.00282833177985594,0.394848419620605
0.407333333333333,0.00282315502933918,0.395903366174798
0.4075,0.0029128646821126,0.362095561877008
0.407666666666667,0.00307779232567591,0.312708140720512
0.407833333333333,0.00297814311372278,0.308854343287132
0.408,0.00298782321112953,0.306833593637173
0.408166666666667,0.00296196021024655,0.321842549889209
0.408333333333333,0.00291730602741946,0.36071707546561
0.4085,0.00299341986914248,0.364406347866121
0.408666666666667,0.00320845644212842,0.351864477898284
0.408833333333333,0.00359752699725694,0.349614973670944
0.409,0.00382155158621262,0.362670280073276
0.409166666666667,0.00386427878599124,0.375627774128146
0.409333333333333,0.00387179270374664,0.371068119211184
0.4095,0.00429223765914075,0.363474461333596
0.409666666666667,0.00438171071645668,0.390822382584133
0.409833333333333,0.00454676356103182,0.402192558215081
0.41,0.00469489670823305,0.385439276199962
0.410166666666667,0.00486108118279402,0.378988611072165
0.410333333333333,0.00492550257354114,0.375246411623122
0.4105,0.00512695906155283,0.375225553796211
0.410666666666667,0.00575164650149811,0.36893178906394
0.410833333333333,0.00577191803138263,0.34018901499633
0.411,0.00576015672920671,0.326104096604835
0.411166666666667,0.00643946611088945,0.329214500026443
0.411333333333333,0.00717145463530393,0.330915034565591
0.4115,0.00784471000834223,0.333899971864479
0.411666666666667,0.0081490196899981,0.333327569180479
0.411833333333333,0.00816646004971995,0.32776946491105
0.412,0.00815444307883136,0.315683427504184
0.412166666666667,0.00817470904795466,0.311908795686702
0.412333333333333,0.00807690581270397,0.314124135859307
0.4125,0.00814823059027582,0.3083337755532
0.412666666666667,0.008217123701002,0.320248766701767
0.412833333333333,0.00803959226803768,0.342238635792649
0.413,0.00792665569780349,0.346430559661021
0.413166666666667,0.0080638443223535,0.343326208121643
0.413333333333333,0.00816498019316402,0.3311841241567
0.4135,0.00841855607129631,0.290750452436094
0.413666666666667,0.00882571001455373,0.290415338514878
0.413833333333333,0.0088360140207558,0.289262582409379
0.414,0.00862897967703737,0.305618263859867
0.414166666666667,0.00893408382698089,0.307152122420666
0.414333333333333,0.00913556552097833,0.29915040123061
0.4145,0.00931004898727209,0.305163342706975
0.414666666666667,0.00916994402217776,0.312657377780185
0.414833333333333,0.00893532487816948,0.299096199451916
0.415,0.0086764522483997,0.287891104814993
0.415166666666667,0.00861819244153105,0.287522329052975
0.415333333333333,0.00870674400190113,0.288429985781529
0.4155,0.0087871477152582,0.293745016783315
0.415666666666667,0.00890179056941156,0.293206305937243
0.415833333333333,0.00869416060916034,0.292754269900251
0.416,0.00906317248042185,0.299360331806247
0.416166666666667,0.00909911189073254,0.32395430019467
0.416333333333333,0.00845264924136195,0.349269890634103
0.4165,0.00770218303587641,0.349069615366364
0.416666666666667,0.00705773733040577,0.337165146175937
0.416833333333333,0.00667933102647653,0.341923143017456
0.417,0.00657774930874254,0.35479504122138
0.417166666666667,0.00668767657839251,0.376629925392633
0.417333333333333,0.00685579499454813,0.39980915892957
0.4175,0.00706924128166601,0.397908335515335
0.417666666666667,0.00711591670204625,0.392279069421881
0.417833333333333,0.00710575893999161,0.376209785474453
0.418,0.00743557909967622,0.363937853192515
0.418166666666667,0.007844708710548,0.371100725478559
0.418333333333333,0.00778495011913872,0.380009979975676
0.4185,0.00770827536339477,0.369987106522661
0.418666666666667,0.00775443041118099,0.36979932611254
0.418833333333333,0.00754440625028296,0.368784317722915
0.419,0.00777586407362914,0.370980046159936
0.419166666666667,0.00810136177603497,0.356882126393655
0.419333333333333,0.00799245428413233,0.343289759580648
0.4195,0.00792872435552979,0.338506042560852
0.419666666666667,0.00779227835198607,0.342591553907054
0.419833333333333,0.00759922258802317,0.336424234815006
0.42,0.00808196693551339,0.328388255671434
0.420166666666667,0.00861187329230008,0.329912293157269
0.420333333333333,0.00863066818723312,0.341021324131995
0.4205,0.00853880715667687,0.355027204246572
0.420666666666667,0.00867137153312557,0.362718079485109
0.420833333333333,0.00860068204203333,0.369207287076482
0.421,0.0084190587251994,0.369620013085483
0.421166666666667,0.00828898972104272,0.363296815120976
0.421333333333333,0.0099482671666917,0.379299006489969
0.4215,0.0118474143852248,0.38885739777021
0.421666666666667,0.01261862299853,0.409925064585145
0.421833333333333,0.0125668152768629,0.464132078802561
0.422,0.0127785944627358,0.499539158047722
0.422166666666667,0.0127696735988397,0.506313550951459
0.422333333333333,0.0129937980906432,0.505432334206166
0.4225,0.0131407977963318,0.512071388113138
0.422666666666667,0.0141492320570228,0.522195012284966
0.422833333333333,0.0151775510389377,0.632382482226464
0.423,0.0150565933401843,0.74347754361006
0.423166666666667,0.0146409464500028,0.739195289446144
0.423333333333333,0.0142397181987788,0.732336287677296
0.4235,0.0142266891849963,0.73413746492342
0.423666666666667,0.0141829767287179,0.744437027889614
0.423833333333333,0.013823374459241,0.749541522266347
0.424,0.0137391285405756,0.739752890818351
0.424166666666667,0.0136241645245913,0.7464130410342
0.424333333333333,0.013491988305819,0.744975086928293
0.4245,0.0132786742607823,0.746149740938293
0.424666666666667,0.013505306663765,0.751494573836556
0.424833333333333,0.0138352759543282,0.76870943988314
0.425,0.0136605621173107,0.782387681175828
0.425166666666667,0.0130730818372676,0.778334249816443
0.425333333333333,0.0126065967643837,0.766878069994129
0.4255,0.0127243756225846,0.754331323485947
0.425666666666667,0.0136756107005688,0.752094398950688
0.425833333333333,0.0152811517922657,0.764721701208894
0.426,0.0163635789731367,0.791797985846054
0.426166666666667,0.016338648078967,0.800086165854715
0.426333333333333,0.0161628026858479,0.796669170126829
0.4265,0.0148809669022377,0.768051038939085
0.426666666666667,0.0133101464865052,0.755279250181075
0.426833333333333,0.012733630550693,0.743312222098001
0.427,0.0133036631287443,0.691434099831212
0.427166666666667,0.0135433853760607,0.662762727801143
0.427333333333333,0.0136233647359113,0.67479356676938
0.4275,0.0134387492409265,0.66562834047523
0.427666666666667,0.0141081236699588,0.637441587457848
0.427833333333333,0.0146351460699803,0.628611468741126
0.428,0.0143417547176451,0.542450301032236
0.428166666666667,0.0146565563563509,0.445420142449144
0.428333333333333,0.0147589458424282,0.445190482771789
0.4285,0.0147735632353817,0.449783690138256
0.428666666666667,0.0151860234184421,0.444195020593385
0.428833333333333,0.0159401987024783,0.434644207042606
0.429,0.0160775004048533,0.436357756747613
0.429166666666667,0.0159089343095814,0.457805438000155
0.429333333333333,0.0160770059914497,0.473245177580392
0.4295,0.016581676355887,0.495604956436896
0.429666666666667,0.0170245104003633,0.502751047804818
0.429833333333333,0.0169618527553073,0.494513755361656
0.43,0.0173799122191611,0.465601493347891
0.430166666666667,0.0182215828160426,0.460606336575782
0.430333333333333,0.0181063871675441,0.467656242997831
0.4305,0.0193801718461478,0.469854995381379
0.430666666666667,0.0213604053973057,0.475905329702676
0.430833333333333,0.0211261664903749,0.474584618504333
0.431,0.0204339467581244,0.451347488580467
0.431166666666667,0.0200356812118904,0.424313067942975
0.431333333333333,0.0197807075093751,0.413088344812541
0.4315,0.0207783837347739,0.431374084303551
0.431666666666667,0.021826358488021,0.411517459086873
0.431833333333333,0.0220047497413602,0.382339183666248
0.432,0.0230086982019022,0.371635426360437
0.432166666666667,0.0230744499222912,0.395007646111902
0.432333333333333,0.0227364426393284,0.384299586730251
0.4325,0.0226817230638434,0.386675139169433
0.432666666666667,0.0226610086701783,0.420942294345577
0.432833333333333,0.0219965906026298,0.43737222795718
0.433,0.0205989988535825,0.441325014530201
0.433166666666667,0.019983225447668,0.428026637844671
0.433333333333333,0.019885480637622,0.421900974587517
0.4335,0.0201738974824148,0.427484349956118
0.433666666666667,0.0202956339551907,0.434315978861606
0.433833333333333,0.0202388808837429,0.43598066707682
0.434,0.0196694443820803,0.436320601819278
0.434166666666667,0.0197528612947922,0.432877810855872
0.434333333333333,0.0215311455906063,0.41437490675873
0.4345,0.0228885692710371,0.404381843949946
0.434666666666667,0.0222888223161514,0.412094868295696
0.434833333333333,0.0221124291309237,0.417735478825293
0.435,0.022695711169494,0.418082907701834
0.435166666666667,0.0219637993249773,0.423697101780223
0.435333333333333,0.021302010234842,0.410860555312484
0.4355,0.0227678139301587,0.399311689372899
0.435666666666667,0.0219645558899957,0.398774287238975
0.435833333333333,0.0198847444143634,0.402081472653345
0.436,0.0193059386348484,0.395389654086773
0.436166666666667,0.0181555810268484,0.392468857756302
0.436333333333333,0.0172942529822877,0.392604066290275
0.4365,0.0173687913872149,0.417231510854337
0.436666666666667,0.0163088946552022,0.412875291481802
0.436833333333333,0.0150105430349341,0.412124829741791
0.437,0.0148920136472829,0.417386766706549
0.437166666666667,0.0144517629563414,0.396827875278271
0.437333333333333,0.0140478085188444,0.410852469770846
0.4375,0.0142938939150258,0.437215591196895
0.437666666666667,0.0143448160760223,0.419887161851983
0.437833333333333,0.0141272173342317,0.365638932489564
0.438,0.0137139410441149,0.369708155400171
0.438166666666667,0.0133533308912,0.366120895600869
0.438333333333333,0.0135894420957497,0.350780232774984
0.4385,0.0135809933383104,0.35169463149919
0.438666666666667,0.0133045242357882,0.361239963697584
0.438833333333333,0.0134545985855495,0.353937047745673
0.439,0.0136830573086405,0.351231608260712
0.439166666666667,0.0139949529268451,0.367369783470853
0.439333333333333,0.0141834606146568,0.370375312948309
0.4395,0.0124329159237665,0.375144311888612
0.439666666666667,0.0105986211904552,0.360939897544029
0.439833333333333,0.0104378440015193,0.332418089267083
0.44,0.010110133746267,0.318505153474241
0.440166666666667,0.00921473039300966,0.319475828259701
0.440333333333333,0.00917984879456431,0.316356701537742
0.4405,0.00906349056846155,0.322279325825583
0.440666666666667,0.00797491985053657,0.324122609529887
0.440833333333333,0.00757000116294668,0.32840525750962
0.441,0.00752206047542164,0.341610823641182
0.441166666666667,0.00785399751520253,0.359298068472779
0.441333333333333,0.00811381320862128,0.364411613077966
0.4415,0.00806955112122197,0.360876421214463
0.441666666666667,0.00810901575743861,0.384196579439373
0.441833333333333,0.00855817749728311,0.451418044405095
0.442,0.00882808050327618,0.490281559000168
0.442166666666667,0.00851064082704913,0.527363656775716
0.442333333333333,0.00782678207629521,0.5663742420939
0.4425,0.00820477184585354,0.532651039094545
0.442666666666667,0.00845659410942586,0.505800193906411
0.442833333333333,0.00863049018219171,0.491903672102472
0.443,0.0105988573130225,0.496390365308066
0.443166666666667,0.014038734757502,0.487629324896259
0.443333333333333,0.0143294672804163,0.491784074604772
0.4435,0.014297744255761,0.502776662759665
0.443666666666667,0.0152604623868265,0.49921786441046
0.443833333333333,0.0154991969076158,0.479147930867812
0.444,0.015273787917831,0.473504890685571
0.444166666666667,0.0145979021577826,0.473735061040946
0.444333333333333,0.0146126625748124,0.486984436550163
0.4445,0.0154584480913236,0.51025535009832
0.444666666666667,0.0160486271569171,0.516726081207152
0.444833333333333,0.0160108123520918,0.517052739529944
0.445,0.0165161425965349,0.524657839623701
0.445166666666667,0.0172875939835755,0.541817782276658
0.445333333333333,0.0183481149609871,0.562408881681863
0.4455,0.0190299661473043,0.570675738825152
0.445666666666667,0.0203152098158785,0.563066569753528
0.445833333333333,0.0212756629556605,0.562471229311025
0.446,0.0216616134579309,0.562109804095578
0.446166666666667,0.0229710866066585,0.57499916816111
0.446333333333333,0.0232132349956712,0.570071206870034
0.4465,0.0231329528593309,0.630357231353065
0.446666666666667,0.0235188359340365,0.636480028456275
0.446833333333333,0.0237005550814918,0.622608850370355
0.447,0.0234725798034439,0.571230733867622
0.447166666666667,0.0232625558318946,0.543936959823304
0.447333333333333,0.0235091060357254,0.498637699023037
0.4475,0.023865172340514,0.455889182853195
0.447666666666667,0.0238197261503205,0.460445648182091
0.447833333333333,0.0240208064562716,0.470626203893354
0.448,0.0241728230377969,0.483365092411875
0.448166666666667,0.0223883539629742,0.480082880343805
0.448333333333333,0.0190446392587002,0.469549048334388
0.4485,0.0189936157487106,0.472182442987325
0.448666666666667,0.019035077839837,0.462236819293437
0.448833333333333,0.0180054421280797,0.474193387810932
0.449,0.0176238527962091,0.485324926713456
0.449166666666667,0.0180784843353052,0.496145550840869
0.449333333333333,0.0187640371753235,0.4916253321917
0.4495,0.0187631752011296,0.461871729038157
0.449666666666667,0.0176903597191456,0.437383394399344
0.449833333333333,0.0172824336134046,0.449100406071839
0.45,0.0176293326401645,0.451807261462614
0.450166666666667,0.0170562087956566,0.456830631108507
0.450333333333333,0.0160629527863204,0.455851276754212
0.4505,0.0153586255764459,0.443291381392463
0.450666666666667,0.0156924152662108,0.445985037656748
0.450833333333333,0.015542748328469,0.450202736544412
0.451,0.0150058255354917,0.449577518310674
0.451166666666667,0.0147807125772103,0.461538573141753
0.451333333333333,0.0134555492865427,0.438153102479037
0.4515,0.0126120528344825,0.42890105973854
0.451666666666667,0.0123939476523015,0.387196698949728
0.451833333333333,0.0121239867018019,0.389012581856586
0.452,0.0122777814729887,0.356695275095696
0.452166666666667,0.0127078243319518,0.323892627146397
0.452333333333333,0.0126320225479829,0.319420219952981
0.4525,0.0124457225979557,0.319838472545028
0.452666666666667,0.0121324479330387,0.314577842895399
0.452833333333333,0.0115904953454496,0.301833377349094
0.453,0.0107604186460576,0.308016869531537
0.453166666666667,0.0104696426983399,0.302610200562808
0.453333333333333,0.0103748502825544,0.303860869785068
0.4535,0.0106418833579315,0.321595632136041
0.453666666666667,0.0119281596068038,0.322316487343969
0.453833333333333,0.0129112129043867,0.322319093697546
0.454,0.0131638359467137,0.3103460243662
0.454166666666667,0.0138330761819928,0.308548032692969
0.454333333333333,0.0137802820837628,0.295432040758952
0.4545,0.0131020319307946,0.295390346629146
0.454666666666667,0.0126956032105159,0.303301852043436
0.454833333333333,0.0127578106903137,0.335354981233511
0.455,0.0130519957887511,0.323253792502284
0.455166666666667,0.01355009503154,0.320245166022272
0.455333333333333,0.0137414599089281,0.328926010979788
0.4555,0.0146831464644246,0.350608718487812
0.455666666666667,0.0158386411832322,0.350888447613521
0.455833333333333,0.0154091630502317,0.344779045043128
0.456,0.0142764751930484,0.345507361465132
0.456166666666667,0.0142087646677768,0.344147441281803
0.456333333333333,0.0140592320555181,0.326037923922283
0.4565,0.0140008853408012,0.31886532276373
0.456666666666667,0.0140348381281627,0.347884041115923
0.456833333333333,0.0141175227120461,0.347773909963793
0.457,0.0143129550888484,0.345798863640559
0.457166666666667,0.0139937958183978,0.351599509181178
0.457333333333333,0.014066356375876,0.350904123547988
0.4575,0.0146915797963209,0.344488383868108
0.457666666666667,0.0150164597380434,0.358567602405596
0.457833333333333,0.0151403782537749,0.402379736944941
0.458,0.0156482939860468,0.419442714694049
0.458166666666667,0.0166114138481325,0.409045749094929
0.458333333333333,0.0166086080011666,0.434647003252414
0.4585,0.0166250114756537,0.460445540712374
0.458666666666667,0.0166146589844889,0.446370019710299
0.458833333333333,0.0154248952626292,0.444348189178712
0.459,0.0139855386157131,0.455430742394694
0.459166666666667,0.0135516805898957,0.466633318863044
0.459333333333333,0.0128950751208005,0.466809146499166
0.4595,0.012508953303579,0.466099493584904
0.459666666666667,0.0131596943112373,0.464893456073679
0.459833333333333,0.0134967251644395,0.457610579831119
0.46,0.0133253589994995,0.432477978108092
0.460166666666667,0.0132462336066147,0.420506886769667
0.460333333333333,0.0134482929855132,0.435749498350319
0.4605,0.0137586778124238,0.41459546296234
0.460666666666667,0.013970429374335,0.384423047089714
0.460833333333333,0.0135908012420703,0.382926101889787
0.461,0.0132924537324703,0.382601602529734
0.461166666666667,0.0132709920897885,0.385431700697499
0.461333333333333,0.0125599166244994,0.397859575358808
0.4615,0.0124536322636055,0.422132064680492
0.461666666666667,0.0124760626824254,0.416884171755666
0.461833333333333,0.0124883072218171,0.392369068010438
0.462,0.0124473735043496,0.377720518283942
0.462166666666667,0.0121124643997705,0.377745001007767
0.462333333333333,0.0120588884848217,0.377954785797422
0.4625,0.0116913890278776,0.380461985411735
0.462666666666667,0.0114867175313855,0.375128598066976
0.462833333333333,0.0110025577913523,0.360343545566597
0.463,0.010848894526642,0.318736088791379
0.463166666666667,0.0105477231979506,0.298608149674331
0.463333333333333,0.00970429777465599,0.294730847955646
0.4635,0.00972416073669283,0.262150394734064
0.463666666666667,0.00976562621456346,0.244860561535406
0.463833333333333,0.00966359008850581,0.240849944041991
0.464,0.00996444479374229,0.233230120173991
0.464166666666667,0.0106027930276169,0.226032038697824
0.464333333333333,0.0115889043485185,0.22214225512774
0.4645,0.0122555182147319,0.222969317337669
0.464666666666667,0.0130847284022815,0.235348573814009
0.464833333333333,0.0130846447410989,0.279627938311419
0.465,0.0127401437180746,0.310961136488787
0.465166666666667,0.0126789314171227,0.315200195660306
0.465333333333333,0.0121818009020886,0.333660747127253
0.4655,0.0113242021500985,0.338565066224017
0.465666666666667,0.0109240354105581,0.34011659991408
0.465833333333333,0.00986815488281271,0.332683575025837
0.466,0.00869995011947582,0.327749439011616
0.466166666666667,0.00833176765914054,0.344597592416451
0.466333333333333,0.00833043939759889,0.369324173621418
0.4665,0.00853248228322798,0.387279374941015
0.466666666666667,0.00863433056096377,0.374669600137788
0.466833333333333,0.00869162586284625,0.376866559642043
0.467,0.00873691505754768,0.374937950683011
0.467166666666667,0.00866403627544657,0.372001225338116
0.467333333333333,0.00867735071018971,0.370451279313566
0.4675,0.00859946799781188,0.389549870312198
0.467666666666667,0.00830445951708359,0.402254969221738
0.467833333333333,0.00775637027826766,0.409903710819924
0.468,0.00771016821157679,0.407502889724953
0.468166666666667,0.00761268694854629,0.423368981244332
0.468333333333333,0.00742133430596557,0.426148752251689
0.4685,0.00744159053037505,0.426515751930871
0.468666666666667,0.00809826336478037,0.422153555150764
0.468833333333333,0.00834334925101314,0.412702266238779
0.469,0.00819937921799619,0.416859276693895
0.469166666666667,0.00767796064797074,0.420576673976274
0.469333333333333,0.00712249488931344,0.42020374453642
0.4695,0.00630190187740845,0.418585274790122
0.469666666666667,0.00573071833540283,0.418063150394707
0.469833333333333,0.00489294242282445,0.413243533207814
0.47,0.00441388728827806,0.372561649570068
0.470166666666667,0.00466007972264999,0.344656017632746
0.470333333333333,0.00473306742012672,0.353688146226718
0.4705,0.00472413939575138,0.344464194655213
0.470666666666667,0.00453574135719741,0.326159892684078
0.470833333333333,0.00433826220074727,0.347021189423985
0.471,0.0042594032510519,0.378959869801529
0.471166666666667,0.0043317924498652,0.389817486912597
0.471333333333333,0.00517917557631579,0.367439265792598
0.4715,0.00592446369087205,0.333844822458367
0.471666666666667,0.00580907660561191,0.321630771260315
0.471833333333333,0.00567350871229832,0.329878311613054
0.472,0.00590711923354285,0.328093726084849
0.472166666666667,0.0059369699719978,0.330694549110419
0.472333333333333,0.00636551143744435,0.337861179907344
0.4725,0.00641450690589875,0.332322939006957
0.472666666666667,0.00644420031833291,0.31214914936339
0.472833333333333,0.00644062537596914,0.295534562493218
0.473,0.00648512600181582,0.294527150622721
0.473166666666667,0.00669345072149496,0.29702040638376
0.473333333333333,0.00710067241741857,0.298356186878274
0.4735,0.00772220014768365,0.318540456091199
0.473666666666667,0.00814301915170234,0.325337130359936
0.473833333333333,0.00766115664958821,0.333993565353529
0.474,0.00730421100137629,0.331519679508032
0.474166666666667,0.00719945358333491,0.324358034142998
0.474333333333333,0.0071626862928455,0.323496808537345
0.4745,0.00716148936585603,0.325629822408925
0.474666666666667,0.00705779970480614,0.341539814691228
0.474833333333333,0.00697261055194291,0.368068285012471
0.475,0.00710106741642574,0.424561591782769
0.475166666666667,0.00753695792814344,0.456864577171513
0.475333333333333,0.00769752154339205,0.465437176587749
0.4755,0.00811501575969079,0.446971072540552
0.475666666666667,0.00857422002669455,0.446138552154573
0.475833333333333,0.00857224664623526,0.47142106019282
0.476,0.00858408858286117,0.458404530669957
0.476166666666667,0.00864677747415367,0.431141631940769
0.476333333333333,0.008857661262858,0.435557118210283
0.4765,0.00838430069241265,0.464692744464617
0.476666666666667,0.00766074582849735,0.488885297540815
0.476833333333333,0.00773089325802924,0.47295912218984
0.477,0.00795141375263543,0.455072649097651
0.477166666666667,0.00775472971321018,0.453739065528662
0.477333333333333,0.00773742251626834,0.452865234830356
0.4775,0.00769070341160901,0.470585134664947
0.477666666666667,0.0076640333279732,0.485174472802752
0.477833333333333,0.00821475004977066,0.480725602940848
0.478,0.0085016022420012,0.482521281093859
0.478166666666667,0.008424274446019,0.473915150625067
0.478333333333333,0.00823731181281029,0.477375122674462
0.4785,0.00807008086393569,0.457836118798257
0.478666666666667,0.00779226322483544,0.454446336523803
0.478833333333333,0.00751377949496916,0.472637571587652
0.479,0.00739746139637427,0.474075434104721
0.479166666666667,0.00746933318786815,0.480628022960758
0.479333333333333,0.00743672680153898,0.533057868834424
0.4795,0.0074638390807304,0.624493692026919
0.479666666666667,0.00750123675593543,0.660741633170942
0.479833333333333,0.00747731612369426,0.635931273998164
0.48,0.00751546912678508,0.613191011692085
0.480166666666667,0.00742143630843404,0.554329082401057
0.480333333333333,0.00687811813090033,0.529472054853334
0.4805,0.00646594095920549,0.547956124768946
0.480666666666667,0.00596746637879591,0.556839928298096
0.480833333333333,0.00558681528649807,0.548796088315783
0.481,0.00577104768093268,0.52613066449451
0.481166666666667,0.00633232060211307,0.530330930383227
0.481333333333333,0.00652552615464771,0.536288066241256
0.4815,0.00649464017093771,0.521646380366698
0.481666666666667,0.0063545030946926,0.497563679952071
0.481833333333333,0.00629700617710088,0.471511911023058
0.482,0.00645254318214087,0.491291948327867
0.482166666666667,0.00669045661114656,0.507706738333886
0.482333333333333,0.00662839262063791,0.512383480953199
0.4825,0.00647520211382855,0.539774824464226
0.482666666666667,0.00615735200563891,0.539148268081631
0.482833333333333,0.0062306313844847,0.535626665483781
0.483,0.00565694297110331,0.537777332214091
0.483166666666667,0.00529549273668936,0.538264023284433
0.483333333333333,0.00534787296227194,0.54009162306313
0.4835,0.00554938619622455,0.547301867576327
0.483666666666667,0.00538361445698256,0.567825817758443
0.483833333333333,0.0050719208510707,0.553193368409902
0.484,0.00480855834363043,0.543597346280055
0.484166666666667,0.00464903217267427,0.558280688340327
0.484333333333333,0.00467881253950309,0.556473874244517
0.4845,0.00499552463868471,0.505329626122023
0.484666666666667,0.00505276650842957,0.414119074919132
0.484833333333333,0.00498526832576267,0.371543688735321
0.485,0.0050218895038987,0.39075809583272
0.485166666666667,0.00504199214745281,0.409627689894415
0.485333333333333,0.00494251813084715,0.405703228385513
0.4855,0.00488624920258804,0.399450228871063
0.485666666666667,0.00501028073581388,0.372600570628786
0.485833333333333,0.00524521250237616,0.368504414483312
0.486,0.00533688301751173,0.382550172740839
0.486166666666667,0.0052506955845668,0.387435106888794
0.486333333333333,0.00473547171554463,0.374639490990721
0.4865,0.00448455096677935,0.365670255794294
0.486666666666667,0.00420153725874275,0.365251773594845
0.486833333333333,0.00398704051261853,0.388701395133035
0.487,0.00403504274020848,0.393105992411626
0.487166666666667,0.00372330850754989,0.373491442253182
0.487333333333333,0.00324782199648753,0.354883224470825
0.4875,0.00329321010186283,0.351422030581422
